RefSeq seq accession	UCSC style name
NC_000067.6	chr1
NC_000068.7	chr2
NC_000069.6	chr3
NC_000070.6	chr4
NC_000071.6	chr5
NC_000072.6	chr6
NC_000073.6	chr7
NC_000074.6	chr8
NC_000075.6	chr9
NC_000076.6	chr10
NC_000077.6	chr11
NC_000078.6	chr12
NC_000079.6	chr13
NC_000080.6	chr14
NC_000081.6	chr15
NC_000082.6	chr16
NC_000083.6	chr17
NC_000084.6	chr18
NC_000085.6	chr19
NC_000086.7	chrX
NC_000087.7	chrY
NC_005089.1	chrM
NT_039192.2	chr1_GL455991_alt
NT_039194.5	chr1_GL455992_alt
NT_039195.1	chr1_GL456005_alt
NT_039198.1	chr1_GL455993_alt
NT_039223.3	chr2_GL456024_alt
NT_039247.2	chr3_GL456045_alt
NT_039248.1	chr3_GL456006_alt
NT_039252.1	chr3_GL456048_alt
NT_039256.1	chr3_GL456007_alt
NT_039257.4	chr3_GL456049_alt
NT_039291.1	chr4_GL455994_alt
NT_039292.1	chr4_GL456064_alt
NT_039296.1	chr4_GL456010_alt
NT_039334.1	chr5_GL455995_alt
NT_039367.1	chr6_GL456065_alt
NT_039372.2	chr6_GL456012_alt
NT_039373.1	chr6_GL456025_alt
NT_039382.4	chr6_GL456026_alt
NT_039443.1	chr7_GL456013_alt
NT_039469.1	chr8_GL455996_alt
NT_039470.1	chr8_GL455997_alt
NT_039525.1	chr11_GL456016_alt
NT_039593.1	chr13_GL455990_alt
NT_039594.3	chr13_GL455999_alt
NT_039614.1	chr14_GL456019_alt
NT_039622.1	chr15_GL456000_alt
NT_039630.5	chr16_GL456028_alt
NT_039634.4	chr16_GL456001_alt
NT_039661.4	chr17_GL456021_alt
NT_039662.3	chr17_GL456022_alt
NT_039666.2	chr17_GL456002_alt
NT_039697.1	chr19_GL456079_alt
NT_039739.2	chrX_GL456003_alt
NT_039744.2	chrX_GL456032_alt
NT_039747.4	chrX_GL456033_alt
NT_078572.1	chr7_GL456014_alt
NT_078651.1	chr10_GL456015_alt
NT_078683.1	chr11_GL455998_alt
NT_080256.1	chrna_GL456050_alt
NT_080257.1	chr3_GL456008_alt
NT_095534.1	chr7_GL455989_alt
NT_096355.1	chr12_GL456068_alt
NT_096797.1	chr14_GL456020_alt
NT_097336.1	chr17_GL456069_alt
NT_099024.1	chrX_GL456004_alt
NT_109318.2	chr4_GL456009_alt
NT_109599.1	chr5_GL456011_alt
NT_111920.1	chrX_GL456031_alt
NT_114257.4	chr3_GL456042_alt
NT_114985.3	chr12_GL456017_alt
NT_114988.1	chr12_GL456074_alt
NT_162750.1	chr1_GL456221_random
NT_165784.1	chr18_GL456070_alt
NT_165789.2	chrX_GL456233_random
NT_166280.1	chr1_GL456210_random
NT_166281.1	chr1_GL456211_random
NT_166282.1	chr1_GL456212_random
NT_166283.1	chr1_GL456213_random
NT_166287.2	chr3_GL456044_alt
NT_166291.1	chr4_GL456216_random
NT_166293.1	chr4_GL456075_alt
NT_166294.1	chr4_GL456076_alt
NT_166295.1	chr4_GL456077_alt
NT_166299.2	chr4_GL456053_alt
NT_166305.2	chr6_GL456054_alt
NT_166307.1	chr7_GL456219_random
NT_166317.2	chr11_GL456060_alt
NT_166322.1	chr12_GL456078_alt
NT_166338.1	chrUn_GL456239
NT_166394.1	chrY_GL456080_alt
NT_166396.1	chrY_GL456071_alt
NT_166397.1	chrY_GL456081_alt
NT_166398.1	chrY_GL456072_alt
NT_166399.1	chrY_GL456073_alt
NT_166400.1	chrY_GL456082_alt
NT_166433.1	chr12_GL456349_alt
NT_166434.1	chr4_GL456350_random
NT_166438.1	chr5_GL456354_random
NT_166443.1	chrUn_GL456359
NT_166444.1	chrUn_GL456360
NT_166450.1	chrUn_GL456366
NT_166451.1	chrUn_GL456367
NT_166452.1	chrUn_GL456368
NT_166454.1	chrUn_GL456370
NT_166456.1	chrUn_GL456372
NT_166462.1	chrUn_GL456378
NT_166463.1	chrUn_GL456379
NT_166465.1	chrUn_GL456381
NT_166466.1	chrUn_GL456382
NT_166467.1	chrUn_GL456383
NT_166469.1	chrUn_GL456385
NT_166471.1	chrUn_GL456387
NT_166473.1	chrUn_GL456389
NT_166474.1	chrUn_GL456390
NT_166476.1	chrUn_GL456392
NT_166477.1	chrUn_GL456393
NT_166478.1	chrUn_GL456394
NT_166480.1	chrUn_GL456396
NT_186999.1	chr4_JH584268_alt
NT_187000.1	chr4_JH584269_alt
NT_187001.1	chr15_JH584270_alt
NT_187002.1	chr6_JH584264_alt
NT_187003.1	chr11_JH584265_alt
NT_187004.1	chr17_JH584266_alt
NT_187005.1	chr17_JH584267_alt
NT_187006.1	chr13_JH584305_alt
NT_187007.1	chr16_JH584306_alt
NT_187008.1	chr16_JH584307_alt
NT_187009.1	chr17_JH590470_alt
NT_187010.1	chr17_JH584308_alt
NT_187011.1	chr17_JH584309_alt
NT_187012.1	chr16_JH584310_alt
NT_187013.1	chr16_JH584311_alt
NT_187014.1	chr16_JH584312_alt
NT_187015.1	chr16_JH584313_alt
NT_187016.1	chr16_JH584314_alt
NT_187017.1	chr1_JH584315_alt
NT_187018.1	chr19_JH584319_alt
NT_187019.1	chr1_JH584320_alt
NT_187020.1	chr1_JH584321_alt
NT_187021.1	chr1_JH584322_alt
NT_187022.1	chr3_JH584323_alt
NT_187023.1	chr4_JH584324_alt
NT_187024.1	chr4_JH584325_alt
NT_187025.1	chr4_JH584326_alt
NT_187026.1	chr11_JH584327_alt
NT_187027.1	chr17_JH584328_alt
NT_187028.1	chr11_JH584316_alt
NT_187029.1	chr11_JH584317_alt
NT_187030.1	chr18_JH584318_alt
NT_187052.1	chr4_JH584292_random
NT_187053.1	chr4_JH584293_random
NT_187054.1	chr4_JH584294_random
NT_187055.1	chr4_JH584295_random
NT_187056.1	chr5_JH584296_random
NT_187057.1	chr5_JH584297_random
NT_187058.1	chr5_JH584298_random
NT_187059.1	chr5_JH584299_random
NT_187060.1	chrY_JH584300_random
NT_187061.1	chrY_JH584301_random
NT_187062.1	chrY_JH584302_random
NT_187063.1	chrY_JH584303_random
NT_187064.1	chrUn_JH584304
NW_004058050.1	chr4_JH792826_fix
NW_004058051.1	chr5_JH792827_fix
NW_004058052.1	chr7_JH792828_fix
NW_004058053.1	chr18_JH792829_fix
NW_004058054.1	chr19_JH792830_fix
NW_004058055.2	chrX_JH792831_fix
NW_004058056.1	chrY_JH792832_fix
NW_004058057.1	chrY_JH792833_fix
NW_004058058.1	chrY_JH792834_fix
NW_004450259.3	chr9_KB469738_fix
NW_004450260.1	chr11_KB469739_fix
NW_004450261.1	chr12_KB469740_fix
NW_004450262.2	chr16_KB469741_fix
NW_004450263.1	chr17_KB469742_fix
NW_006763128.1	chr1_KK082441_alt
NW_006763129.1	chr6_KK082442_fix
NW_006763130.1	chr6_KK082443_fix
NW_012132900.1	chr3_KQ030484_fix
NW_012132901.1	chr4_KQ030485_fix
NW_012132902.1	chr4_KQ030486_fix
NW_012132903.1	chr4_KQ030487_fix
NW_012132904.1	chr4_KQ030488_fix
NW_012132905.1	chr4_KQ030489_fix
NW_012132906.1	chr9_KQ030490_fix
NW_012132907.1	chr10_KQ030491_fix
NW_012132908.1	chr15_KQ030492_fix
NW_012132909.2	chr15_KQ030493_fix
NW_012132910.1	chr19_KQ030494_fix
NW_012132911.1	chrX_KQ030495_fix
NW_012132912.1	chrX_KQ030496_fix
NW_012132913.1	chrX_KQ030497_fix
NW_016097312.1	chr1_KV575232_fix
NW_016097313.1	chr1_KV575233_fix
NW_016097314.1	chr1_KV575234_fix
NW_016097315.1	chr2_KV575235_fix
NW_016097316.1	chr2_KV575236_fix
NW_016097317.1	chr5_KV575237_fix
NW_016097318.1	chr7_KV575238_fix
NW_016097319.1	chr7_KV575239_fix
NW_016097320.1	chr8_KV575240_fix
NW_016097321.1	chr15_KV575241_fix
NW_016097322.1	chr19_KV575242_fix
NW_019168503.1	chr3_KZ289064_fix
NW_019168504.1	chr3_KZ289065_fix
NW_019168505.1	chr3_KZ289066_fix
NW_019168506.1	chr4_KZ289067_fix
NW_019168507.1	chr4_KZ289068_fix
NW_019168508.1	chr4_KZ289069_fix
NW_019168509.1	chr4_KZ289070_fix
NW_019168510.1	chr10_KZ289071_fix
NW_019168511.1	chr10_KZ289072_fix
NW_019168512.1	chr11_KZ289073_alt
NW_019168513.1	chr11_KZ289074_alt
NW_019168514.1	chr11_KZ289075_alt
NW_019168515.1	chr11_KZ289076_fix
NW_019168516.1	chr11_KZ289077_alt
NW_019168517.1	chr11_KZ289078_alt
NW_019168518.1	chr11_KZ289079_alt
NW_019168519.1	chr11_KZ289080_alt
NW_019168520.1	chr11_KZ289081_alt
NW_019168521.1	chr12_KZ289082_fix
NW_019168522.1	chr14_KZ289083_fix
NW_019168523.1	chr14_KZ289084_fix
NW_019168524.1	chr15_KZ289085_fix
NW_019168525.1	chr15_KZ289086_fix
NW_019168526.1	chr17_KZ289087_fix
NW_019168527.1	chr17_KZ289088_fix
NW_019168528.1	chr17_KZ289089_fix
NW_019168529.1	chr18_KZ289090_fix
NW_019168530.1	chr18_KZ289091_fix
NW_019168531.1	chrX_KZ289092_fix
NW_019168532.1	chrX_KZ289093_fix
NW_019168533.1	chrX_KZ289094_fix
NW_019168534.1	chrX_KZ289095_fix
